Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures
371a83cf,ba05wvaw0085,Test,e58610b3-eee1-0149-7a71-9d714ce25eb9,,371a83cf-a3f9-4c71-921a-37b72598bcbf,16024489973,https://axonsv.app.intel.com/apps/record-viewer/e58610b3-eee1-0149-7a71-9d714ce25eb9,"['HW.MCE.IIO', 'HW.MCE.UBOX', 'HW.MCE', 'HW.CORR', 'HW.ERR', 'HW.MCE.DTLB', 'HW']"
61aba122,jf04wvaw5316,PreTest,,,61aba122-5dcd-4ae6-b0d3-f90e380ed742,NA,,[]
3dabb53b,jf04wvaw5315,Test,f378d9a3-1775-4dc7-95a9-826f4fa54161,Concurrency,3dabb53b-74d5-486f-a97c-b7bbeaa16250,NA,https://axonsv.app.intel.com/apps/record-viewer/f378d9a3-1775-4dc7-95a9-826f4fa54161,"['HW.CFG.ERR', 'HW', 'HW.MCE', 'HW.ERR', 'HW.MCE.PCU', 'HW.MCE.PUNIT', 'HW.CORR']"
0df798c0,ba05wvaw0134,Test,8b16f345-8bd2-4984-a3e1-873e2c71b9ec,,0df798c0-0d02-44cc-903c-9f951fe53eec,NA,https://axonsv.app.intel.com/apps/record-viewer/8b16f345-8bd2-4984-a3e1-873e2c71b9ec,"['HW.ERR', 'HW', 'HW.CORR']"
f6c53c78,jf04wvaw5316,PreTest,,,f6c53c78-936e-4f08-b69b-5a662ca7bb82,NA,,[]
4261720b,ba05wvaw0167,Test,48531a0e-8452-8b5d-4aa5-8a1268b882f1,,4261720b-b589-4a3b-8f2b-6557add4f06a,NA,https://axonsv.app.intel.com/apps/record-viewer/48531a0e-8452-8b5d-4aa5-8a1268b882f1,"['HW.CORR', 'HW.ERR', 'HW']"
fda05230,jf04wvaw5316,PreTest,,,fda05230-e688-434d-8fa2-53311b814b0f,NA,,[]
30c72fc6,jf04wvaw5316,PreTest,,,30c72fc6-112a-4aed-9f69-c3a46be89565,NA,,[]
74c6059f,jf04wvaw5316,PreTest,,,74c6059f-ac5f-42e4-806b-e3774d35c55d,NA,,[]
efca0b23,jf04wvaw5464,PostTest,b1ae5020-f5e3-457d-b0ed-ffd8d43f4f1f,,efca0b23-f5f5-41f8-8bd5-2070dad2b74e,22020571902,https://axonsv.app.intel.com/apps/record-viewer/b1ae5020-f5e3-457d-b0ed-ffd8d43f4f1f,"['HW', 'HW.MCE.IMC', 'HW.CORR']"
0c9d4507,jf04wvaw5316,PreTest,,,0c9d4507-ff5f-4df8-8a5c-6752c27312a7,NA,,[]
db328f47,jf04wvaw5485,PreBoot,,,db328f47-21db-42e6-8349-91175643c5e2,NA,,[]
0a6047d4,jf04wvaw5316,PreTest,,,0a6047d4-20c1-460d-b5a8-a757c8db49c3,NA,,[]
01c6b55b,ba05wvaw0004,PreBoot,,Memory,01c6b55b-9e9f-48cd-af90-a4f222e3a791,NA,,[]
578db71c,ba05wvaw0035,Test,55ae8b2f-6609-462b-8c30-fabe95e8ccc9,,578db71c-f7f0-44e4-be10-bf1c2e2d32ab,NA,https://axonsv.app.intel.com/apps/record-viewer/55ae8b2f-6609-462b-8c30-fabe95e8ccc9,"['HW', 'HW.ERR', 'HW.CORR']"
835e0c67,ba05wvaw0167,RebootStation,0330c0e4-4317-49b9-985e-04280bb0f37d,,835e0c67-1717-4933-ae52-9176b2c1092c,NA,https://axonsv.app.intel.com/apps/record-viewer/0330c0e4-4317-49b9-985e-04280bb0f37d,"['SW.FW', 'HW']"
3d6206d7,jf04wvaw5464,Test,fc12c5a4-08b1-4178-867f-6e0426b5c5c6,,3d6206d7-33cd-4926-9865-1b94117110d9,22020574445,https://axonsv.app.intel.com/apps/record-viewer/fc12c5a4-08b1-4178-867f-6e0426b5c5c6,"['HW.ERR', 'HW.CORR', 'HW']"
9130ca85,jf04wvaw5316,Test,a278297a-32e5-4829-aa79-38a6426a5e8e,,9130ca85-48d1-4937-a29b-df7de4573cec,22020575222,https://axonsv.app.intel.com/apps/record-viewer/a278297a-32e5-4829-aa79-38a6426a5e8e,"['HW.MCE', 'HW.MCE.PUNIT', 'HW', 'HW.MCE.PCU', 'HW.ERR', 'HW.CORR']"
a396e6ce,jf04wvaw5464,Test,422241f3-25ef-4ccf-acd1-0aa6e252e2a4,,a396e6ce-c084-4fe1-8d5d-05f0e087c99d,22020574475,https://axonsv.app.intel.com/apps/record-viewer/422241f3-25ef-4ccf-acd1-0aa6e252e2a4,"['HW.CORR', 'HW', 'HW.MCE.IMC']"
6cbe87ef,ba05wvaw0006,Test,57fac084-484f-4f01-81a8-0b3e29a5fb5e,,6cbe87ef-c7bb-48f3-80f0-38ed89c207f6,NA,https://axonsv.app.intel.com/apps/record-viewer/57fac084-484f-4f01-81a8-0b3e29a5fb5e,"['HW.ERR', 'HW.CORR', 'HW']"
4bfb4a0a,ba05wvaw0126,Test,4c794be6-eec1-6da1-c87a-d4abae240a14,,4bfb4a0a-76f9-4d1e-8670-977c4f7840b8,NA,https://axonsv.app.intel.com/apps/record-viewer/4c794be6-eec1-6da1-c87a-d4abae240a14,"['HW.CORR', 'HW.ERR', 'HW.MCE', 'HW.MCE.MLC', 'HW']"
4582c3a9,jf04wvaw5316,PreTest,,,4582c3a9-48c0-42d9-90f5-13245113fc35,NA,,[]
bbc63d70,jf04wvaw5167,Test,104e7cb3-ce3d-4423-8a45-8419af30fa2e,,bbc63d70-a36a-47cd-83d8-3676cfeff58f,NA,https://axonsv.app.intel.com/apps/record-viewer/104e7cb3-ce3d-4423-8a45-8419af30fa2e,"['HW.CORR', 'HW.MCE.IMC', 'HW']"
727552dc,ba05wvaw0006,Test,e506fc21-8283-41ac-97c7-5ee69c6115d0,,727552dc-9bde-4a93-8fa2-c1c59e7bd5e8,NA,https://axonsv.app.intel.com/apps/record-viewer/e506fc21-8283-41ac-97c7-5ee69c6115d0,"['HW.ERR', 'HW.CORR', 'HW']"
7cb32719,jf04wvaw5316,PreTest,,,7cb32719-1441-49a1-a857-9f444981f933,NA,,[]
be712a08,ba05wvaw0008,RebootStation,,,be712a08-0c7b-469b-bf70-5e14e20c1a44,NA,,[]
f1555a4d,ba05wvaw0167,RebootStation,678653c4-867d-4f58-bb9f-5c75c783a22e,,f1555a4d-456b-405e-83b4-204c63f45442,NA,https://axonsv.app.intel.com/apps/record-viewer/678653c4-867d-4f58-bb9f-5c75c783a22e,"['SW.FW', 'HW']"
bc730248,jf04wvaw5316,Test,53af9780-d1d7-4b0a-ac9e-b1703a257849,,bc730248-428b-4f50-988f-eb9728abee85,22020575160,https://axonsv.app.intel.com/apps/record-viewer/53af9780-d1d7-4b0a-ac9e-b1703a257849,"['HW.MCE.IMC', 'HW.CORR', 'HW.ERR', 'HW']"
6e203ad4,jf04wvaw5464,Test,a3adf726-99e8-4db9-9f0c-8a1711e23c77,,6e203ad4-8a07-4186-b347-5fb74e88ce50,22020574475,https://axonsv.app.intel.com/apps/record-viewer/a3adf726-99e8-4db9-9f0c-8a1711e23c77,"['HW.CORR', 'HW', 'HW.MCE.IMC']"
ee3e4881,jf04wvaw5464,Test,e638167d-2bdb-4d57-a79f-5291472a6fb7,,ee3e4881-1fb4-4b6c-824c-c4c353caf289,22020574475,https://axonsv.app.intel.com/apps/record-viewer/e638167d-2bdb-4d57-a79f-5291472a6fb7,"['HW.CORR', 'HW.MCE.IMC', 'HW']"
098f5f70,jf04wvaw5464,Test,b979f594-f7af-46b7-9c3b-e7d6a86cdf40,,098f5f70-f36d-4463-940d-6c109fea4ac8,22020574475,https://axonsv.app.intel.com/apps/record-viewer/b979f594-f7af-46b7-9c3b-e7d6a86cdf40,"['HW', 'HW.ERR', 'HW.MCE.IMC', 'HW.CORR']"
d28f6e4e,ba05wvaw0134,PreBoot,,,d28f6e4e-8cf8-40ba-91b8-c95419bcaebf,NA,,[]
075b94cf,ba05wvaw0134,PreBoot,,,075b94cf-2862-4f9d-b70c-4e63ace0d0e7,NA,,[]
bd7d63f0,jf04wvaw5464,Test,,,bd7d63f0-b726-410d-90cc-28e7a7a263ed,NA,,[]
48b6fd42,ba05wvaw0167,Test,75f3abed-785f-1422-7c8e-6f07d419d114,si_hearbeat_x3,48b6fd42-ceeb-4715-81cd-632700707086,NA,https://axonsv.app.intel.com/apps/record-viewer/75f3abed-785f-1422-7c8e-6f07d419d114,"['HW.CORR', 'HW.ERR', 'HW']"
778dc33a,jf04wvaw5316,PreTest,,,778dc33a-ee67-40ff-b903-3caf2b440834,NA,,[]
dcc7ca36,jf04wvaw5005,Test,d86535d4-e834-475f-8e3d-edbbdc74c7a0,,dcc7ca36-2c59-40f0-9805-34d5319b9069,NA,https://axonsv.app.intel.com/apps/record-viewer/d86535d4-e834-475f-8e3d-edbbdc74c7a0,"['HW', 'HW.ERR', 'HW.CORR']"
ec7c1296,ba05wvaw0035,Test,6f4259e3-f782-bde3-6a7b-288c44418b23,,ec7c1296-cc92-43d8-8201-cb19662c8d1e,NA,https://axonsv.app.intel.com/apps/record-viewer/6f4259e3-f782-bde3-6a7b-288c44418b23,"['HW', 'HW.ERR', 'HW.CORR']"
c4e8a2de,ba05wvaw0167,Test,d85765fe-bdd8-f8f9-0380-4cb1459a9121,si_hearbeat_x3,c4e8a2de-02dc-4c46-92e7-8b16e27144b9,NA,https://axonsv.app.intel.com/apps/record-viewer/d85765fe-bdd8-f8f9-0380-4cb1459a9121,"['HW', 'HW.ERR', 'HW.CORR']"
1eff0b91,jf04wvaw5005,Test,4abece5c-a50a-4512-b944-29a1b1531246,,1eff0b91-3b24-4703-918c-cd96915066b4,NA,https://axonsv.app.intel.com/apps/record-viewer/4abece5c-a50a-4512-b944-29a1b1531246,"['HW.CORR', 'HW', 'HW.ERR']"
f09e8336,ba05wvaw0060,Test,f9c28add-d953-4873-9d11-5424deafa47f,,f09e8336-c969-4208-ab9b-1659887b56bd,NA,https://axonsv.app.intel.com/apps/record-viewer/f9c28add-d953-4873-9d11-5424deafa47f,"['HW.CORR', 'HW', 'HW.ERR']"
7b549f51,ba05wvaw0032,PreTest,f9c28add-d953-4873-9d11-5424deafa47f,,7b549f51-9ed2-4bd8-bbe4-0535972e6aa0,NA,,[]
71654299,jf04wvaw5005,Test,50c54ade-a539-4f12-b89f-2d1b4a0f1548,,71654299-cb57-477b-aee1-a1af7b4f156a,NA,https://axonsv.app.intel.com/apps/record-viewer/50c54ade-a539-4f12-b89f-2d1b4a0f1548,"['HW', 'HW.ERR', 'HW.CORR']"
2d146a61,ba05wvaw0167,Test,c67b2e3a-50f3-4d67-951c-f27b953b35af,si_hearbeat_x3,2d146a61-8fda-4076-a0ca-77f0d00e8840,NA,https://axonsv.app.intel.com/apps/record-viewer/c67b2e3a-50f3-4d67-951c-f27b953b35af,"['HW.CORR', 'HW', 'HW.ERR']"
5e84a47d,jf04wvaw5167,PreTest,,,5e84a47d-9587-4347-959c-b3fa675234af,NA,,[]
faf03814,ba05wvaw0011,Test,35822a34-1e46-4dc9-9fd3-0c9f2d3d1fb4,,faf03814-0b8d-4dd3-be91-22184100b94e,NA,https://axonsv.app.intel.com/apps/record-viewer/35822a34-1e46-4dc9-9fd3-0c9f2d3d1fb4,"['HW.CFG.ERR', 'HW.CORR', 'HW']"
fa53c517,ba05wvaw0032,PreTest,35822a34-1e46-4dc9-9fd3-0c9f2d3d1fb4,,fa53c517-ce24-4341-9786-134941be93c1,NA,,[]
6872561a,ba05wvaw0045,RebootStation,,,6872561a-2456-40a3-a655-18b4564bf3d5,NA,,[]
98966b87,ba05wvaw0060,Test,673282f7-bfd9-4847-a57e-cbd817e00d4a,,98966b87-b0ae-4b08-aaf1-55ec4f1ba3c4,NA,https://axonsv.app.intel.com/apps/record-viewer/673282f7-bfd9-4847-a57e-cbd817e00d4a,"['HW.CORR', 'HW']"
43276fa0,jf04wvaw5005,Test,3bc31a87-8f21-451e-827b-6428814a6e55,,43276fa0-69fa-45c0-a4cd-f0eedb661a07,NA,https://axonsv.app.intel.com/apps/record-viewer/3bc31a87-8f21-451e-827b-6428814a6e55,"['HW', 'HW.ERR', 'HW.CORR']"
094a8ea9,ba05wvaw0069,Test,8a697159-8cf0-42b4-912e-d40a81b04e53,,094a8ea9-2af8-4301-8e04-24b60d7db5e9,NA,https://axonsv.app.intel.com/apps/record-viewer/8a697159-8cf0-42b4-912e-d40a81b04e53,"['HW.MCE.UPI', 'HW.CORR', 'HW', 'HW.MCE', 'HW.MCE.IMC', 'HW.MCE.CHA', 'HW.ERR', 'HW.MCE.MLC']"
8883929d,ba05wvaw0113,Test,46a0aecd-0b27-81c6-a853-9658b10bf4c2,,8883929d-e393-4684-9dff-6d829162de3a,NA,https://axonsv.app.intel.com/apps/record-viewer/46a0aecd-0b27-81c6-a853-9658b10bf4c2,"['HW.MCE.IIO', 'HW.MCE.IMC', 'HW.MCE', 'HW.MCE.UBOX', 'HW.MCE.CHA', 'HW.CORR', 'HW.ERR', 'HW.MCE.MLC', 'HW', 'HW.MCE.DCU']"
f879d51c,jf04wvaw5291,Test,7a54df92-d4e2-4862-8dea-ca94a1727adc,,f879d51c-6378-48dd-b80a-1ebdfa280a54,NA,https://axonsv.app.intel.com/apps/record-viewer/7a54df92-d4e2-4862-8dea-ca94a1727adc,"['HW.MCE.UPI', 'HW.CORR', 'HW', 'HW.MCE', 'HW.MCE.IMC', 'HW.MCE.CHA', 'HW.ERR', 'HW.MCE.MLC']"
c039cd3f,ba05wvaw0145,Test,a1d78fb7-d1b5-433f-9add-0cfd5069ee4c,,c039cd3f-b554-4355-9c1c-2ba6ed9b7f76,NA,https://axonsv.app.intel.com/apps/record-viewer/a1d78fb7-d1b5-433f-9add-0cfd5069ee4c,"['HW.CORR', 'HW', 'HW.ERR']"
7650747a,ba05wvaw0069,Test,43064860-1fd9-41cf-9163-02701827202d,,7650747a-79ee-4555-b96c-d7b144fc4461,NA,https://axonsv.app.intel.com/apps/record-viewer/43064860-1fd9-41cf-9163-02701827202d,"['HW.CORR', 'HW', 'HW.ERR']"
234a053b,jf04wvaw5307,Test,21419f81-509b-0da6-607e-3afa932e93b8,,234a053b-0df7-4c56-8a31-1164840e47fe,NA,https://axonsv.app.intel.com/apps/record-viewer/21419f81-509b-0da6-607e-3afa932e93b8,"['HW.MCE.DTLB', 'HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.MCE', 'HW.MCE.IIO', 'HW.MCE.UBOX', 'HW.ERR']"
32dbc4c7,ba05wvaw0011,PreBoot,,,32dbc4c7-70f4-4623-9b93-bafabc664216,NA,,[]
b1ce7346,ba05wvaw0110,PreBoot,,,b1ce7346-b453-45ee-8698-9c05f36c46a4,NA,,[]
f2ed50c6,ba05wvaw0005,PreBoot,,,f2ed50c6-3a4f-40ba-a7a2-0701cdb57ac5,NA,,[]
b61ab079,ba05wvaw0148,PreBoot,,,b61ab079-1fab-46cf-9411-ff68f2650fe2,NA,,[]
5d57eddc,ba05wvaw0131,PreBoot,,,5d57eddc-2baf-45bc-99db-961a4f2a7e33,NA,,[]
187e454b,ba05wvaw0005,PreBoot,,,187e454b-9d34-4e96-aaf3-2e02b077d6e8,NA,,[]
d6bfa62d,ba05wvaw0110,PreBoot,,,d6bfa62d-fa5c-4adc-a920-814032281a77,NA,,[]
eb785eb9,ba05wvaw0148,PreBoot,,,eb785eb9-d60a-4785-a192-3fecb1cb4113,NA,,[]
49293565,ba05wvaw0131,PreBoot,,,49293565-df14-4255-a276-baec3f067e75,NA,,[]
0762c3bf,ba05wvaw0005,PreBoot,,,0762c3bf-d745-4de5-a225-236835047c7e,NA,,[]
46afc335,ba05wvaw0114,PreBoot,,,46afc335-cfd9-4c7d-9212-a35f19a37f55,NA,,[]
b5e18876,jf04wvaw5464,PreTest,,,b5e18876-c24d-4b8a-a17f-5056c19c00ad,14023737830,,[]
2cc87fbe,ba05wvaw0120,Test,1b95131a-ea3f-4961-a4dd-ab7c2dabe223,,2cc87fbe-0a2c-47af-8ba8-ba156af304c8,16024489973,https://axonsv.app.intel.com/apps/record-viewer/1b95131a-ea3f-4961-a4dd-ab7c2dabe223,"['HW.ERR', 'HW.CORR', 'HW']"
8b23539a,ba05wvaw0089,Test,dc0f63c3-2539-a0e0-da49-fcbc07a49317,,8b23539a-586c-4b72-90bc-13feda3d1eb6,NA,https://axonsv.app.intel.com/apps/record-viewer/dc0f63c3-2539-a0e0-da49-fcbc07a49317,"['HW.CORR', 'HW', 'HW.ERR']"
ec601800,jf04wvaw5316,Test,79ffb039-5aa2-4c16-9290-3ed8506ac653,MMX,ec601800-6251-4798-b844-7d2c86b560fd,14023773334,https://axonsv.app.intel.com/apps/record-viewer/79ffb039-5aa2-4c16-9290-3ed8506ac653,"['HW.ERR', 'HW.CORR', 'HW']"
62ea79c0,jf04wvaw5316,Test,5d76e1f4-112c-440f-844a-fe375a0dcec2,MMX,62ea79c0-7909-45ec-9413-39a7984ca50c,14023773334,https://axonsv.app.intel.com/apps/record-viewer/5d76e1f4-112c-440f-844a-fe375a0dcec2,"['HW.CORR', 'HW.ERR', 'HW', 'HW.MCE.IMC']"
f6908a96,ba05wvaw0028,PreBoot,,,f6908a96-eb2c-4752-aaa5-10b12a41ad83,NA,,[]
ec73fcb1,ba05wvaw0120,PreTest,,Security,ec73fcb1-133f-408d-b12b-4f917db6a75d,NA,,[]
32eb9ea4,ba05wvaw0032,Test,579c1f07-fc17-4bb9-ab18-74bc6e9282e1,,32eb9ea4-9ad2-445e-a62e-3f8bb959e06b,NA,https://axonsv.app.intel.com/apps/record-viewer/579c1f07-fc17-4bb9-ab18-74bc6e9282e1,"['HW.ERR', 'HW.CORR', 'HW']"
54e9a5c8,jf04wvaw5291,Test,722a16da-8f1f-49b5-b7c7-1c7caf26a30e,,54e9a5c8-9dde-4636-a12a-c3bdef26f795,NA,https://axonsv.app.intel.com/apps/record-viewer/722a16da-8f1f-49b5-b7c7-1c7caf26a30e,"['HW.CORR', 'HW.MCE.UPI', 'HW.MCE.IMC', 'HW', 'HW.ERR', 'HW.MCE.MLC']"
cee3bb89,ba05wvaw0113,Test,df667f9e-4d4c-4c0a-a1e5-ff8155be92b5,,cee3bb89-818c-4520-9c99-be16d4e43b7a,NA,https://axonsv.app.intel.com/apps/record-viewer/df667f9e-4d4c-4c0a-a1e5-ff8155be92b5,"['HW.CORR', 'HW.MCE.UPI', 'HW.MCE.IMC', 'HW', 'HW.ERR', 'HW.MCE.MLC']"
dbeb1442,ba05wvaw0032,Test,afa9a979-09d4-46e4-9fb5-199cfe0a79c2,,dbeb1442-96e8-4c09-a03b-0dd1ba67ce38,NA,https://axonsv.app.intel.com/apps/record-viewer/afa9a979-09d4-46e4-9fb5-199cfe0a79c2,"['HW.CORR', 'HW', 'HW.ERR']"
2c8a706a,jf04wvaw5485,PreBoot,,,2c8a706a-192a-4d00-b6da-f16017bb1fb3,NA,,[]
b2d23742,ba05wvaw0014,Test,ef9a3b83-806c-4908-a797-24a5026516dc,,b2d23742-3de2-467e-9b15-d5681f64434e,NA,https://axonsv.app.intel.com/apps/record-viewer/ef9a3b83-806c-4908-a797-24a5026516dc,"['HW.CORR', 'HW', 'HW.ERR']"
3a094e24,ba05wvaw0032,Test,041dae70-0510-479b-a0eb-748c8b11a8e2,,3a094e24-03f6-47f6-8927-b207707423f5,14022520654,https://axonsv.app.intel.com/apps/record-viewer/041dae70-0510-479b-a0eb-748c8b11a8e2,"['HW.CORR', 'HW', 'HW.ERR']"
185face8,jf04wvaw5464,Test,34ec829b-365e-469c-973b-5fb49ece448a,,185face8-fc0a-4f10-83ce-7fcfc5954358,14023762792,https://axonsv.app.intel.com/apps/record-viewer/34ec829b-365e-469c-973b-5fb49ece448a,"['HW', 'HW.ERR', 'HW.MCE.DTLB', 'HW.MCE.CHA', 'HW.MCE.IIO', 'HW.MCE.UBOX', 'HW.CORR', 'HW.MCE.MLC', 'HW.MCE']"
038362a0,jf04wvaw5281,Test,,,038362a0-d002-447b-aa42-ee732f18a58b,NA,,[]
5537980d,ba05wvaw0134,Test,5035c031-4684-4d75-a77c-b2d9c50834b8,,5537980d-476e-4bcd-907a-58b3b8551db9,16024489973,https://axonsv.app.intel.com/apps/record-viewer/5035c031-4684-4d75-a77c-b2d9c50834b8,"['HW.CORR', 'HW', 'HW.ERR']"
79634be0,jf04wvaw5316,Test,,,79634be0-6a6c-4fa2-b971-94376a186106,14023773334,,[]
c74febbb,jf04wvaw5316,Test,,MMX,c74febbb-792b-4ada-ac04-25fb2b9a0ceb,14023773334,,[]
d42934d0,ba05wvaw0014,Test,354cdc6c-b833-4769-883d-5cf3e0df0078,,d42934d0-ef9d-44a3-916b-3a8af4fca47a,NA,https://axonsv.app.intel.com/apps/record-viewer/354cdc6c-b833-4769-883d-5cf3e0df0078,"['HW.CORR', 'HW', 'HW.ERR']"
0dfeb541,ba05wvaw0007,Test,ab13693a-e1d3-4b43-9273-1f30e346a6c4,,0dfeb541-3310-4eff-9eff-91bc28ffeace,NA,https://axonsv.app.intel.com/apps/record-viewer/ab13693a-e1d3-4b43-9273-1f30e346a6c4,"['HW.CORR', 'HW.ERR', 'HW']"
13dbfe8d,ba05wvaw0089,Test,48c13af7-db57-4449-98bd-d39167d38f63,,13dbfe8d-f316-4cf5-b017-b5ffc40d256c,NA,https://axonsv.app.intel.com/apps/record-viewer/48c13af7-db57-4449-98bd-d39167d38f63,"['HW.CORR', 'HW']"
20d044da,ba05wvaw0159,Test,592211d2-991c-95b6-3ef6-b4407d677ab4,,20d044da-19fe-4979-b593-469be624913e,NA,https://axonsv.app.intel.com/apps/record-viewer/592211d2-991c-95b6-3ef6-b4407d677ab4,"['HW', 'HW.CORR', 'HW.ERR']"
bd19a19a,jf04wvaw5485,Test,78ad127f-d7f2-fbf0-ee64-5b1164d31c19,,bd19a19a-6f57-496d-b372-904e84b7455d,NA,https://axonsv.app.intel.com/apps/record-viewer/78ad127f-d7f2-fbf0-ee64-5b1164d31c19,"['HW', 'HW.CORR', 'HW.ERR']"
7191769e,ba05wvaw0014,Test,580f68df-05bf-409f-83c7-b379c428da9e,,7191769e-4b44-4f2c-931e-4141a41ba05d,NA,https://axonsv.app.intel.com/apps/record-viewer/580f68df-05bf-409f-83c7-b379c428da9e,"['HW.ERR', 'HW.CORR', 'HW']"
ad8ce7c7,jf04wvaw5464,Test,,,ad8ce7c7-9d1d-4f93-9e0e-5085b507c0f0,14023762792,,[]
5b686c66,ba05wvaw0014,Test,6edf52f5-72d3-43f9-b41c-f32adf61bb90,,5b686c66-bae0-42ed-a7d5-407f2f2f7a34,NA,https://axonsv.app.intel.com/apps/record-viewer/6edf52f5-72d3-43f9-b41c-f32adf61bb90,"['HW.CORR', 'HW', 'HW.ERR']"
7674bc38,ba05wvaw0032,PreTest,6edf52f5-72d3-43f9-b41c-f32adf61bb90,,7674bc38-a860-442e-9a60-b153fc03cf34,NA,,[]
6af28b5c,ba05wvaw0014,Test,0405f919-0014-49eb-97e4-cfb086f80ac4,,6af28b5c-4c3a-4f89-a1bf-c8394f4b9020,NA,https://axonsv.app.intel.com/apps/record-viewer/0405f919-0014-49eb-97e4-cfb086f80ac4,"['HW', 'HW.CORR', 'HW.ERR']"
e1455c65,ba05wvaw0173,Test,0df35270-b63a-7d6f-c065-f9002a5b9b5b,,e1455c65-346e-43da-b39e-a6dead669043,NA,https://axonsv.app.intel.com/apps/record-viewer/0df35270-b63a-7d6f-c065-f9002a5b9b5b,"['HW.CORR', 'HW', 'HW.ERR']"
1f206717,ba05wvaw0048,Test,3fd62d81-9c1d-ef35-4671-8fc7ce06649f,,1f206717-63a6-431b-8722-19374d117803,NA,https://axonsv.app.intel.com/apps/record-viewer/3fd62d81-9c1d-ef35-4671-8fc7ce06649f,"['HW', 'HW.CORR', 'HW.ERR']"
ef61c3c0,ba05wvaw0014,Test,4f0a24ed-61f0-4bab-bba5-ecda3781f2c5,,ef61c3c0-30aa-406e-ba27-8150244d3ce1,NA,https://axonsv.app.intel.com/apps/record-viewer/4f0a24ed-61f0-4bab-bba5-ecda3781f2c5,"['HW', 'HW.CORR', 'HW.ERR']"
884b8810,ba05wvaw0114,PreBoot,,,884b8810-7a0a-4aa6-a813-7858a659fe34,NA,,[]
733befb9,ba05wvaw0014,Test,684013ec-9246-40d9-9596-801336bb8b28,,733befb9-47d6-4680-8927-919b05d5bb39,NA,https://axonsv.app.intel.com/apps/record-viewer/684013ec-9246-40d9-9596-801336bb8b28,"['HW', 'HW.CORR', 'HW.ERR']"
53560c94,ba05wvaw0114,PreBoot,684013ec-9246-40d9-9596-801336bb8b28,,53560c94-b33b-47e2-983c-2c4d6032bf7b,NA,,[]
f8a273c7,ba05wvaw0014,Test,c1111452-18cf-41b8-9b37-30cafe7e18dc,,f8a273c7-ef38-4541-b904-0ab1382c176a,NA,https://axonsv.app.intel.com/apps/record-viewer/c1111452-18cf-41b8-9b37-30cafe7e18dc,"['HW', 'HW.CORR', 'HW.ERR']"
9d03ba6c,ba05wvaw0114,PreBoot,c1111452-18cf-41b8-9b37-30cafe7e18dc,,9d03ba6c-78d0-46a8-a30f-89a1f0ff9025,NA,,[]
759fe754,jf04wvaw5307,Test,c1111452-18cf-41b8-9b37-30cafe7e18dc,,759fe754-fe87-489c-8349-8b0e64678217,16025716481,,[]
eceed908,ba05wvaw0032,PreTest,c1111452-18cf-41b8-9b37-30cafe7e18dc,,eceed908-eb37-4720-8163-faaafad9bd07,NA,,[]
b5c71d17,jf04wvaw5316,Test,,,b5c71d17-9316-4575-bdc0-c654dce65c52,NA,,[]
26d732ce,jf04wvaw5316,RebootStation,,MMX,26d732ce-66b4-4359-a2e0-881019ea3c8a,NA,,[]
8bb35d30,jf04wvaw5299,PreBoot,,MMX,8bb35d30-89d1-473c-8c43-89b6a720598f,NA,,[]
458ec227,jf04wvaw5316,PreTest,,,458ec227-70b0-44e7-b4fb-0588cfc293fc,NA,,[]
f08869bf,jf04wvaw5312,PreBoot,,MMX,f08869bf-04b1-4c6b-aff0-1458154fef28,NA,,[]
27a17813,jf04wvaw5288,PreTest,,MMX,27a17813-56d8-4407-9378-b6e813a2a5a2,NA,,[]
82068476,jf04wvaw5316,PreTest,,,82068476-656f-46d8-bce4-68a227576f4a,NA,,[]
b995a6ba,jf04wvaw5316,PreTest,,,b995a6ba-3a02-415d-a696-a7ecc62b8ae4,NA,,[]
4a7e541a,jf04wvaw5463,Test,2c7f1959-9d43-475b-8aae-5683ff1bab1f,,4a7e541a-c956-4198-94ba-991e45a11566,NA,https://axonsv.app.intel.com/apps/record-viewer/2c7f1959-9d43-475b-8aae-5683ff1bab1f,"['HW.ERR', 'HW', 'HW.CORR']"
782f4683,jf04wvaw5316,PreTest,,,782f4683-2d07-441a-9b5e-b225ed72b4a0,NA,,[]
b8c150c8,jf04wvaw5316,PreTest,,,b8c150c8-605d-46cb-85a4-ccc0b56fb1e0,NA,,[]
7db0a9c5,jf04wvaw5316,RebootStation,,,7db0a9c5-17b0-415d-92c1-29162e00d7f0,14023785874,,[]
12abda65,ba05wvaw0114,PreBoot,,,12abda65-ef14-4204-aed3-e8a4702378e6,NA,,[]
de022b5e,ba05wvaw0114,PreBoot,,,de022b5e-ee01-4a1e-b1c3-fa9de21ff7af,NA,,[]
43c50ddd,jf04wvaw5316,PreTest,,,43c50ddd-c360-4c16-9a6a-f8becc98fe3e,NA,,[]
b5853ab1,jf04wvaw5316,PreTest,,,b5853ab1-734e-4d3d-a4c3-715ebaf32561,NA,,[]
3c065183,ba05wvaw0087,PostTest,11f8b47e-2ada-4c37-b97e-b857b4d00639,,3c065183-bc2c-45f1-9834-3b779f22939d,NA,https://axonsv.app.intel.com/apps/record-viewer/11f8b47e-2ada-4c37-b97e-b857b4d00639,"['HW', 'HW.ERR', 'HW.CORR']"
